,chapter_path,frame,time,track_metadata,track_id,xmin,ymin,xmax,ymax,confidence,class
99269,AXA_2023-0221904/LGX050096.mp4,1836,06:07:20,AXA_2023-0221904/LGX050096.mp4/1,523,1199.7529296875,303.37579345703125,1312.0469970703125,404.45843505859375,0.5240664482116699,elasmobranch
99270,AXA_2023-0221904/LGX050096.mp4,1836,06:07:20,AXA_2023-0221904/LGX050096.mp4/2,524,811.7037963867188,384.1600341796875,938.0641479492188,493.7213745117188,0.4187391400337219,elasmobranch
99271,AXA_2023-0221904/LGX050096.mp4,1838,06:07:60,AXA_2023-0221904/LGX050096.mp4/1,523,1205.2972412109375,302.0332946777344,1323.8155517578125,392.7671813964844,0.5190314054489136,elasmobranch
99272,AXA_2023-0221904/LGX050096.mp4,1838,06:07:60,AXA_2023-0221904/LGX050096.mp4/2,524,804.3814086914062,385.84954833984375,920.7962036132812,474.9885864257813,0.4320788085460663,elasmobranch
99273,AXA_2023-0221904/LGX050096.mp4,1839,06:07:80,AXA_2023-0221904/LGX050096.mp4/1,523,1197.6239013671875,296.177978515625,1345.5257568359375,385.739990234375,0.5502023696899414,elasmobranch
99274,AXA_2023-0221904/LGX050096.mp4,1841,06:08:20,AXA_2023-0221904/LGX050096.mp4/1,523,1238.299560546875,284.1165771484375,1393.85498046875,381.74066162109375,0.463458389043808,elasmobranch
99275,AXA_2023-0221904/LGX050096.mp4,1842,06:08:40,AXA_2023-0221904/LGX050096.mp4/1,523,1258.5472412109375,277.28131103515625,1419.6778564453125,379.7563171386719,0.6282392740249634,elasmobranch
99276,AXA_2023-0221904/LGX050096.mp4,1843,06:08:60,AXA_2023-0221904/LGX050096.mp4/1,523,795.2609252929688,290.35211181640625,955.1354370117188,450.185791015625,0.4229055047035217,elasmobranch
99277,AXA_2023-0221904/LGX050096.mp4,1845,06:09:00,AXA_2023-0221904/LGX050096.mp4/1,523,1336.624267578125,242.22837829589844,1529.317138671875,360.1068115234375,0.5030838847160339,elasmobranch
99278,AXA_2023-0221904/LGX050096.mp4,1845,06:09:00,AXA_2023-0221904/LGX050096.mp4/2,524,807.7432250976562,272.33258056640625,979.3518676757812,433.5779113769531,0.4468059241771698,elasmobranch
99279,AXA_2023-0221904/LGX050096.mp4,1846,06:09:20,AXA_2023-0221904/LGX050096.mp4/1,523,803.5881958007812,259.2152099609375,1007.9584350585938,430.81536865234375,0.6015198230743408,elasmobranch
99280,AXA_2023-0221904/LGX050096.mp4,1846,06:09:20,AXA_2023-0221904/LGX050096.mp4/2,524,1354.564208984375,246.1259765625,1535.101806640625,361.88128662109375,0.4194486737251282,elasmobranch
99281,AXA_2023-0221904/LGX050096.mp4,1847,06:09:40,AXA_2023-0221904/LGX050096.mp4/1,523,1381.7119140625,250.7203826904297,1570.948486328125,359.8500366210937,0.4853328764438629,elasmobranch
99282,AXA_2023-0221904/LGX050096.mp4,1847,06:09:40,AXA_2023-0221904/LGX050096.mp4/2,524,815.681640625,263.892333984375,1041.165283203125,428.7634887695313,0.4640596807003021,elasmobranch
99283,AXA_2023-0221904/LGX050096.mp4,1848,06:09:60,AXA_2023-0221904/LGX050096.mp4/1,523,1388.7958984375,254.92453002929688,1570.112060546875,354.998046875,0.4359875619411468,elasmobranch
99284,AXA_2023-0221904/LGX050096.mp4,1849,06:09:80,AXA_2023-0221904/LGX050096.mp4/1,523,1406.045166015625,261.3612670898437,1575.801025390625,355.4790344238281,0.5461183190345764,elasmobranch
99285,AXA_2023-0221904/LGX050096.mp4,1850,06:10:00,AXA_2023-0221904/LGX050096.mp4/1,523,831.3499755859375,252.30645751953125,1068.6085205078125,419.004638671875,0.6631193161010742,elasmobranch
99286,AXA_2023-0221904/LGX050096.mp4,1850,06:10:00,AXA_2023-0221904/LGX050096.mp4/2,524,1388.6077880859375,268.646728515625,1573.7061767578125,357.8631286621094,0.5392044186592102,elasmobranch
99287,AXA_2023-0221904/LGX050096.mp4,1851,06:10:20,AXA_2023-0221904/LGX050096.mp4/1,523,1372.953857421875,271.398681640625,1554.575439453125,366.5583801269531,0.515588104724884,elasmobranch
99288,AXA_2023-0221904/LGX050096.mp4,1851,06:10:20,AXA_2023-0221904/LGX050096.mp4/2,524,817.40673828125,253.23898315429688,1055.400390625,431.2812194824219,0.5115193128585815,elasmobranch
99289,AXA_2023-0221904/LGX050096.mp4,1852,06:10:40,AXA_2023-0221904/LGX050096.mp4/1,523,1318.092529296875,278.3968505859375,1515.1883544921875,370.56005859375,0.649993360042572,elasmobranch
99290,AXA_2023-0221904/LGX050096.mp4,1853,06:10:60,AXA_2023-0221904/LGX050096.mp4/1,523,1296.3367919921875,287.1650390625,1482.0748291015625,376.6007080078125,0.6239451766014099,elasmobranch
99291,AXA_2023-0221904/LGX050096.mp4,1854,06:10:80,AXA_2023-0221904/LGX050096.mp4/1,523,1255.98095703125,300.57403564453125,1431.471923828125,387.47845458984375,0.6540052890777588,elasmobranch
99292,AXA_2023-0221904/LGX050096.mp4,1854,06:10:80,AXA_2023-0221904/LGX050096.mp4/2,524,873.1272583007812,352.86236572265625,1006.0222778320312,431.7982177734375,0.5352988839149475,elasmobranch
99293,AXA_2023-0221904/LGX050096.mp4,1855,06:11:00,AXA_2023-0221904/LGX050096.mp4/1,523,1218.485107421875,304.88238525390625,1406.3321533203125,393.594482421875,0.5924217104911804,elasmobranch
99294,AXA_2023-0221904/LGX050096.mp4,1855,06:11:00,AXA_2023-0221904/LGX050096.mp4/2,524,850.7081909179688,364.9546508789063,973.7546997070312,434.8568115234375,0.4786100089550018,elasmobranch
99295,AXA_2023-0221904/LGX050096.mp4,1856,06:11:20,AXA_2023-0221904/LGX050096.mp4/1,523,1179.874755859375,311.7225952148437,1365.4156494140625,401.6534118652344,0.5955021977424622,elasmobranch
99296,AXA_2023-0221904/LGX050096.mp4,1856,06:11:20,AXA_2023-0221904/LGX050096.mp4/2,524,827.1051635742188,377.4286193847656,945.2261352539062,443.1711730957031,0.5108239054679871,elasmobranch
99297,AXA_2023-0221904/LGX050096.mp4,1857,06:11:40,AXA_2023-0221904/LGX050096.mp4/1,523,1144.861572265625,319.99884033203125,1329.6942138671875,404.1988220214844,0.6398974061012268,elasmobranch
99298,AXA_2023-0221904/LGX050096.mp4,1858,06:11:60,AXA_2023-0221904/LGX050096.mp4/1,523,1101.033447265625,322.0267944335937,1263.3143310546875,408.1316223144531,0.4732884466648102,elasmobranch
99299,AXA_2023-0221904/LGX050096.mp4,1858,06:11:60,AXA_2023-0221904/LGX050096.mp4/2,524,776.5137939453125,389.8121948242188,888.6294555664062,458.3911437988281,0.4245593249797821,elasmobranch
99300,AXA_2023-0221904/LGX050096.mp4,1859,06:11:80,AXA_2023-0221904/LGX050096.mp4/1,523,1066.53369140625,325.611328125,1213.130859375,413.0771179199219,0.5958382487297058,elasmobranch
99301,AXA_2023-0221904/LGX050096.mp4,1880,06:16:00,AXA_2023-0221904/LGX050096.mp4/1,523,592.412353515625,345.7940673828125,907.541748046875,480.2452697753906,0.526039719581604,elasmobranch
99302,AXA_2023-0221904/LGX050096.mp4,1882,06:16:40,AXA_2023-0221904/LGX050096.mp4/1,523,1093.1875,228.93875122070312,1221.07080078125,306.97186279296875,0.5498927235603333,elasmobranch
99303,AXA_2023-0221904/LGX050096.mp4,1883,06:16:60,AXA_2023-0221904/LGX050096.mp4/1,523,1078.686767578125,226.9944763183593,1206.4141845703125,305.4969177246094,0.5759738683700562,elasmobranch
99304,AXA_2023-0221904/LGX050096.mp4,1884,06:16:80,AXA_2023-0221904/LGX050096.mp4/1,523,1067.3681640625,220.35906982421875,1181.68798828125,300.98492431640625,0.6247549057006836,elasmobranch
99305,AXA_2023-0221904/LGX050096.mp4,1887,06:17:40,AXA_2023-0221904/LGX050096.mp4/1,523,711.9259033203125,417.2095642089844,848.008544921875,477.2542419433594,0.476237803697586,elasmobranch
99306,AXA_2023-0221904/LGX050096.mp4,1888,06:17:60,AXA_2023-0221904/LGX050096.mp4/1,523,684.3492431640625,414.0239868164063,821.8004150390625,481.0281372070313,0.4841228723526001,elasmobranch
99307,AXA_2023-0221904/LGX050096.mp4,1961,06:32:20,AXA_2023-0221904/LGX050096.mp4/1,523,341.9623413085937,436.3773193359375,474.5808715820313,497.6765441894531,0.4783699810504913,elasmobranch
99308,AXA_2023-0221904/LGX050096.mp4,1963,06:32:60,AXA_2023-0221904/LGX050096.mp4/1,523,376.3513793945313,433.4871826171875,492.3980102539063,493.8907470703125,0.5035166144371033,elasmobranch
99309,AXA_2023-0221904/LGX050096.mp4,1970,06:34:00,AXA_2023-0221904/LGX050096.mp4/1,523,0.4945220947265625,457.2101440429688,205.3170318603516,545.1227416992188,0.4394488930702209,elasmobranch
99310,AXA_2023-0221904/LGX050096.mp4,1972,06:34:40,AXA_2023-0221904/LGX050096.mp4/1,523,977.8970947265624,165.2403564453125,1116.8316650390625,230.9219665527344,0.5261185765266418,elasmobranch
99311,AXA_2023-0221904/LGX050096.mp4,2028,06:45:60,AXA_2023-0221904/LGX050096.mp4/1,523,0.0512847900390625,415.4777221679688,128.3168487548828,501.4205322265625,0.4862106442451477,elasmobranch
99312,AXA_2023-0221904/LGX050096.mp4,2029,06:45:80,AXA_2023-0221904/LGX050096.mp4/1,523,0.0,413.986328125,136.32351684570312,498.3907165527344,0.5605731010437012,elasmobranch
99313,AXA_2023-0221904/LGX050096.mp4,2030,06:46:00,AXA_2023-0221904/LGX050096.mp4/1,523,1.0443115234375,421.2560424804688,144.75933837890625,506.2678833007813,0.5538393259048462,elasmobranch
99314,AXA_2023-0221904/LGX050096.mp4,2031,06:46:20,AXA_2023-0221904/LGX050096.mp4/1,523,0.0703659057617187,415.9193115234375,130.9443359375,494.47357177734375,0.5967344641685486,elasmobranch
99315,AXA_2023-0221904/LGX050096.mp4,2032,06:46:40,AXA_2023-0221904/LGX050096.mp4/1,523,0.0,418.516845703125,133.0786895751953,499.7661437988281,0.6176043152809143,elasmobranch
99316,AXA_2023-0221904/LGX050096.mp4,2033,06:46:60,AXA_2023-0221904/LGX050096.mp4/1,523,0.0,419.06640625,125.2219696044922,506.1953125,0.5498651266098022,elasmobranch
99317,AXA_2023-0221904/LGX050096.mp4,2042,06:48:40,AXA_2023-0221904/LGX050096.mp4/1,523,97.38566589355467,23.641891479492188,453.4782104492188,462.4788208007813,0.4356146156787872,elasmobranch
99318,AXA_2023-0221904/LGX050096.mp4,2073,06:54:60,AXA_2023-0221904/LGX050096.mp4/1,523,0.23516845703125,343.0224609375,172.909912109375,468.1255187988281,0.7078443765640259,elasmobranch
99319,AXA_2023-0221904/LGX050096.mp4,2074,06:54:80,AXA_2023-0221904/LGX050096.mp4/1,523,0.0278091430664062,327.234375,247.99575805664065,466.7944030761719,0.7759028077125549,elasmobranch
99320,AXA_2023-0221904/LGX050096.mp4,2075,06:55:00,AXA_2023-0221904/LGX050096.mp4/1,523,1.83489990234375,352.68023681640625,313.9340209960937,467.891357421875,0.8045098185539246,elasmobranch
99321,AXA_2023-0221904/LGX050096.mp4,2076,06:55:20,AXA_2023-0221904/LGX050096.mp4/1,523,2.1702117919921875,359.07476806640625,378.3899536132813,469.922607421875,0.7900308966636658,elasmobranch
99322,AXA_2023-0221904/LGX050096.mp4,2077,06:55:40,AXA_2023-0221904/LGX050096.mp4/1,523,1.2662200927734375,357.0427551269531,434.82025146484375,471.9716491699219,0.7598010897636414,elasmobranch
99323,AXA_2023-0221904/LGX050096.mp4,2077,06:55:40,AXA_2023-0221904/LGX050096.mp4/2,524,547.477783203125,253.6844787597656,666.2059936523438,363.0211486816406,0.4819554984569549,elasmobranch
99324,AXA_2023-0221904/LGX050096.mp4,2078,06:55:60,AXA_2023-0221904/LGX050096.mp4/1,523,33.69013977050781,367.5296020507813,498.12115478515625,471.93170166015625,0.7791745662689209,elasmobranch
99325,AXA_2023-0221904/LGX050096.mp4,2078,06:55:60,AXA_2023-0221904/LGX050096.mp4/2,524,546.1297607421875,261.543701171875,664.2431640625,358.67059326171875,0.5983565449714661,elasmobranch
99326,AXA_2023-0221904/LGX050096.mp4,2079,06:55:80,AXA_2023-0221904/LGX050096.mp4/1,523,123.1640625,375.249755859375,534.916259765625,473.4204711914063,0.7901794910430908,elasmobranch
99327,AXA_2023-0221904/LGX050096.mp4,2080,06:56:00,AXA_2023-0221904/LGX050096.mp4/1,523,196.36065673828125,374.0272521972656,572.8430786132812,473.7353210449219,0.7923649549484253,elasmobranch
99328,AXA_2023-0221904/LGX050096.mp4,2081,06:56:20,AXA_2023-0221904/LGX050096.mp4/1,523,247.81309509277344,374.5447082519531,627.239501953125,475.8490905761719,0.8053551316261292,elasmobranch
99329,AXA_2023-0221904/LGX050096.mp4,2082,06:56:40,AXA_2023-0221904/LGX050096.mp4/1,523,330.1503295898437,377.74810791015625,670.3218994140625,472.41455078125,0.7838563323020935,elasmobranch
99330,AXA_2023-0221904/LGX050096.mp4,2083,06:56:60,AXA_2023-0221904/LGX050096.mp4/1,523,393.1695556640625,378.7152099609375,697.8834228515625,471.01025390625,0.747995913028717,elasmobranch
99331,AXA_2023-0221904/LGX050096.mp4,2084,06:56:80,AXA_2023-0221904/LGX050096.mp4/1,523,436.576904296875,377.9317932128906,736.454345703125,468.6922302246094,0.7447114586830139,elasmobranch
99332,AXA_2023-0221904/LGX050096.mp4,2084,06:56:80,AXA_2023-0221904/LGX050096.mp4/2,524,461.290283203125,254.8225860595703,648.95654296875,371.97796630859375,0.6293843984603882,elasmobranch
99333,AXA_2023-0221904/LGX050096.mp4,2085,06:57:00,AXA_2023-0221904/LGX050096.mp4/1,523,487.5768432617188,378.5037841796875,784.9708251953125,464.0588073730469,0.746957004070282,elasmobranch
99334,AXA_2023-0221904/LGX050096.mp4,2085,06:57:00,AXA_2023-0221904/LGX050096.mp4/2,524,448.13427734375,258.59259033203125,645.6693115234375,380.7665100097656,0.7180965542793274,elasmobranch
99335,AXA_2023-0221904/LGX050096.mp4,2086,06:57:20,AXA_2023-0221904/LGX050096.mp4/1,523,542.0667724609375,376.8443603515625,830.9513549804688,464.4769287109375,0.7466995716094971,elasmobranch
99336,AXA_2023-0221904/LGX050096.mp4,2086,06:57:20,AXA_2023-0221904/LGX050096.mp4/2,524,444.2110900878906,240.585693359375,636.6097412109375,369.51312255859375,0.6113986372947693,elasmobranch
99337,AXA_2023-0221904/LGX050096.mp4,2087,06:57:40,AXA_2023-0221904/LGX050096.mp4/1,523,583.557861328125,371.1903076171875,872.7806396484375,461.1273193359375,0.7043359279632568,elasmobranch
99338,AXA_2023-0221904/LGX050096.mp4,2088,06:57:60,AXA_2023-0221904/LGX050096.mp4/1,523,646.1146240234375,368.6737976074219,929.8702392578124,461.1318054199219,0.7023954391479492,elasmobranch
99339,AXA_2023-0221904/LGX050096.mp4,2089,06:57:80,AXA_2023-0221904/LGX050096.mp4/1,523,696.0606689453125,368.9815979003906,969.36865234375,451.5627136230469,0.6781710982322693,elasmobranch
99340,AXA_2023-0221904/LGX050096.mp4,2090,06:58:00,AXA_2023-0221904/LGX050096.mp4/1,523,730.433349609375,350.4450988769531,1012.23779296875,457.4306945800781,0.6786551475524902,elasmobranch
99341,AXA_2023-0221904/LGX050096.mp4,2090,06:58:00,AXA_2023-0221904/LGX050096.mp4/2,524,449.8246765136719,238.84228515625,632.8671875,362.387939453125,0.4140105843544006,elasmobranch
99342,AXA_2023-0221904/LGX050096.mp4,2091,06:58:20,AXA_2023-0221904/LGX050096.mp4/1,523,797.563232421875,373.9454956054688,1065.98779296875,449.9988098144531,0.7184805870056152,elasmobranch
99343,AXA_2023-0221904/LGX050096.mp4,2091,06:58:20,AXA_2023-0221904/LGX050096.mp4/2,524,453.5863342285156,234.3882598876953,633.9505615234375,350.2118530273437,0.4934665262699127,elasmobranch
99344,AXA_2023-0221904/LGX050096.mp4,2092,06:58:40,AXA_2023-0221904/LGX050096.mp4/1,523,837.080322265625,372.1902465820313,1098.4697265625,451.5787353515625,0.7324817180633545,elasmobranch
99345,AXA_2023-0221904/LGX050096.mp4,2092,06:58:40,AXA_2023-0221904/LGX050096.mp4/2,524,482.5852966308594,226.29364013671875,665.0653076171875,341.81427001953125,0.578319787979126,elasmobranch
99346,AXA_2023-0221904/LGX050096.mp4,2093,06:58:60,AXA_2023-0221904/LGX050096.mp4/1,523,917.1949462890624,377.8190307617188,1146.58935546875,451.3179321289063,0.754749059677124,elasmobranch
99347,AXA_2023-0221904/LGX050096.mp4,2093,06:58:60,AXA_2023-0221904/LGX050096.mp4/2,524,507.9347229003906,239.5225830078125,663.4615478515625,342.260498046875,0.4581964910030365,elasmobranch
99348,AXA_2023-0221904/LGX050096.mp4,2094,06:58:80,AXA_2023-0221904/LGX050096.mp4/1,523,927.31982421875,377.8546142578125,1184.74560546875,449.4085693359375,0.7431111335754395,elasmobranch
99349,AXA_2023-0221904/LGX050096.mp4,2095,06:59:00,AXA_2023-0221904/LGX050096.mp4/1,523,992.3564453125,379.64593505859375,1234.068603515625,450.4984130859375,0.714210569858551,elasmobranch
99350,AXA_2023-0221904/LGX050096.mp4,2096,06:59:20,AXA_2023-0221904/LGX050096.mp4/1,523,1021.307861328125,377.0071411132813,1289.649658203125,451.3771667480469,0.708183765411377,elasmobranch
99351,AXA_2023-0221904/LGX050096.mp4,2097,06:59:40,AXA_2023-0221904/LGX050096.mp4/1,523,1069.497314453125,384.5920715332031,1318.3472900390625,453.0726013183594,0.7240221500396729,elasmobranch
99352,AXA_2023-0221904/LGX050096.mp4,2098,06:59:60,AXA_2023-0221904/LGX050096.mp4/1,523,1103.5234375,380.98681640625,1368.3529052734375,452.1121215820313,0.7422363758087158,elasmobranch
99353,AXA_2023-0221904/LGX050096.mp4,2099,06:59:80,AXA_2023-0221904/LGX050096.mp4/1,523,1160.1990966796875,381.7575073242188,1415.5338134765625,454.9656372070313,0.7774028182029724,elasmobranch
99354,AXA_2023-0221904/LGX050096.mp4,2100,07:00:00,AXA_2023-0221904/LGX050096.mp4/1,523,1166.171142578125,381.22705078125,1465.892822265625,460.8206176757813,0.7957095503807068,elasmobranch
99355,AXA_2023-0221904/LGX050096.mp4,2100,07:00:00,AXA_2023-0221904/LGX050096.mp4/2,524,611.3438720703125,188.7313842773437,821.7944946289062,316.5636291503906,0.5161753296852112,elasmobranch
99356,AXA_2023-0221904/LGX050096.mp4,2101,07:00:20,AXA_2023-0221904/LGX050096.mp4/1,523,1245.0067138671875,383.0340270996094,1516.7078857421875,455.9810485839844,0.7524409890174866,elasmobranch
99357,AXA_2023-0221904/LGX050096.mp4,2102,07:00:40,AXA_2023-0221904/LGX050096.mp4/1,523,1273.554443359375,382.48779296875,1566.821533203125,461.740234375,0.7675103545188904,elasmobranch
99358,AXA_2023-0221904/LGX050096.mp4,2103,07:00:60,AXA_2023-0221904/LGX050096.mp4/1,523,1322.513671875,382.1018371582031,1624.6043701171875,464.2749938964844,0.7677288055419922,elasmobranch
99359,AXA_2023-0221904/LGX050096.mp4,2104,07:00:80,AXA_2023-0221904/LGX050096.mp4/1,523,1354.125,387.6649475097656,1667.8349609375,465.4188537597656,0.7054522633552551,elasmobranch
99360,AXA_2023-0221904/LGX050096.mp4,2105,07:01:00,AXA_2023-0221904/LGX050096.mp4/1,523,1440.615478515625,387.8135986328125,1726.427978515625,467.5476684570313,0.7035114765167236,elasmobranch
99361,AXA_2023-0221904/LGX050096.mp4,2106,07:01:20,AXA_2023-0221904/LGX050096.mp4/1,523,1434.3035888671875,391.7410583496094,1771.5201416015625,469.4195251464844,0.7188074588775635,elasmobranch
99362,AXA_2023-0221904/LGX050096.mp4,2107,07:01:40,AXA_2023-0221904/LGX050096.mp4/1,523,1542.716796875,395.1296081542969,1832.6339111328125,467.4793395996094,0.5111357569694519,elasmobranch
99363,AXA_2023-0221904/LGX050096.mp4,2109,07:01:80,AXA_2023-0221904/LGX050096.mp4/1,523,1662.2109375,393.9412841796875,1914.93603515625,465.9382629394531,0.7042880058288574,elasmobranch
99364,AXA_2023-0221904/LGX050096.mp4,2110,07:02:00,AXA_2023-0221904/LGX050096.mp4/1,523,1635.85791015625,383.0691833496094,1919.9998779296875,474.3130187988281,0.7844051718711853,elasmobranch
99365,AXA_2023-0221904/LGX050096.mp4,2111,07:02:20,AXA_2023-0221904/LGX050096.mp4/1,523,1697.5693359375,372.2633056640625,1918.588623046875,466.8131103515625,0.7501470446586609,elasmobranch
99366,AXA_2023-0221904/LGX050096.mp4,2126,07:05:20,AXA_2023-0221904/LGX050096.mp4/1,523,1379.098876953125,202.0124053955078,1670.755859375,312.0175170898437,0.4107619225978851,elasmobranch
99367,AXA_2023-0221904/LGX050096.mp4,2151,07:10:20,AXA_2023-0221904/LGX050096.mp4/1,523,1755.6361083984375,304.1650390625,1915.5662841796875,379.2115783691406,0.4903815388679504,elasmobranch
99368,AXA_2023-0221904/LGX050096.mp4,2153,07:10:60,AXA_2023-0221904/LGX050096.mp4/1,523,1553.4788818359375,309.3593444824219,1725.5592041015625,384.5052795410156,0.4365236163139343,elasmobranch
99369,AXA_2023-0221904/LGX050096.mp4,2154,07:10:80,AXA_2023-0221904/LGX050096.mp4/1,523,1484.5986328125,307.37652587890625,1626.150146484375,385.0076599121094,0.4028443396091461,elasmobranch
99370,AXA_2023-0221904/LGX050096.mp4,2156,07:11:20,AXA_2023-0221904/LGX050096.mp4/1,523,1427.43115234375,301.8189697265625,1602.289794921875,378.2782287597656,0.5102404356002808,elasmobranch
99371,AXA_2023-0221904/LGX050096.mp4,2160,07:12:00,AXA_2023-0221904/LGX050096.mp4/1,523,1473.78564453125,247.40985107421875,1663.232177734375,321.23455810546875,0.4402100443840027,elasmobranch
99372,AXA_2023-0221904/LGX050096.mp4,2163,07:12:60,AXA_2023-0221904/LGX050096.mp4/1,523,1707.72509765625,149.3563232421875,1919.0262451171875,244.2033233642578,0.506515383720398,elasmobranch
99373,AXA_2023-0221904/LGX050096.mp4,2166,07:13:20,AXA_2023-0221904/LGX050096.mp4/1,523,424.6201171875,4.0890655517578125,619.411865234375,145.97982788085938,0.4567031860351562,elasmobranch
99374,AXA_2023-0221904/LGX050096.mp4,2171,07:14:20,AXA_2023-0221904/LGX050096.mp4/1,523,511.1951904296875,5.619194030761719,691.698486328125,148.58001708984375,0.4655262529850006,elasmobranch
99375,AXA_2023-0221904/LGX050096.mp4,2192,07:18:40,AXA_2023-0221904/LGX050096.mp4/1,523,1504.0146484375,254.0393981933593,1689.4251708984375,334.4583740234375,0.4173431396484375,elasmobranch
99376,AXA_2023-0221904/LGX050096.mp4,2192,07:18:40,AXA_2023-0221904/LGX050096.mp4/2,524,285.94793701171875,413.3697509765625,387.1626892089844,502.5143737792969,0.4158022701740265,elasmobranch
99377,AXA_2023-0221904/LGX050096.mp4,2195,07:19:00,AXA_2023-0221904/LGX050096.mp4/1,523,1299.39404296875,262.471435546875,1467.31640625,373.3105773925781,0.4418621063232422,elasmobranch
99378,AXA_2023-0221904/LGX050096.mp4,2221,07:24:20,AXA_2023-0221904/LGX050096.mp4/1,523,0.6432952880859375,495.985595703125,202.47422790527344,631.1380615234375,0.5683743953704834,elasmobranch
99379,AXA_2023-0221904/LGX050096.mp4,2229,07:25:80,AXA_2023-0221904/LGX050096.mp4/1,523,0.0,424.78326416015625,283.9122619628906,588.9618530273438,0.4908867180347442,elasmobranch
99380,AXA_2023-0221904/LGX050096.mp4,2250,07:30:00,AXA_2023-0221904/LGX050096.mp4/1,523,850.646728515625,162.2802734375,1021.2537841796876,266.8529052734375,0.5126413702964783,elasmobranch
99381,AXA_2023-0221904/LGX050096.mp4,2253,07:30:60,AXA_2023-0221904/LGX050096.mp4/1,523,887.655517578125,167.32061767578125,1026.7535400390625,267.9349060058594,0.5829451084136963,elasmobranch
99382,AXA_2023-0221904/LGX050096.mp4,2254,07:30:80,AXA_2023-0221904/LGX050096.mp4/1,523,885.26953125,171.150634765625,1031.1302490234375,275.7992553710937,0.5691229104995728,elasmobranch
99383,AXA_2023-0221904/LGX050096.mp4,2255,07:31:00,AXA_2023-0221904/LGX050096.mp4/1,523,886.8868408203125,176.97976684570312,1029.39208984375,280.5888061523437,0.502284586429596,elasmobranch
99384,AXA_2023-0221904/LGX050096.mp4,2256,07:31:20,AXA_2023-0221904/LGX050096.mp4/1,523,1498.1962890625,209.17578125,1655.632568359375,288.97174072265625,0.622063398361206,elasmobranch
99385,AXA_2023-0221904/LGX050096.mp4,2256,07:31:20,AXA_2023-0221904/LGX050096.mp4/2,524,893.836181640625,183.131103515625,1025.41748046875,279.7491455078125,0.4634952247142792,elasmobranch
99386,AXA_2023-0221904/LGX050096.mp4,2257,07:31:40,AXA_2023-0221904/LGX050096.mp4/1,523,888.6580810546875,196.0452880859375,1018.6380615234376,277.67510986328125,0.4312653541564941,elasmobranch
99387,AXA_2023-0221904/LGX050096.mp4,2258,07:31:60,AXA_2023-0221904/LGX050096.mp4/1,523,871.5166625976562,201.8428955078125,1014.7578735351562,287.6211853027344,0.5065687894821167,elasmobranch
99388,AXA_2023-0221904/LGX050096.mp4,2261,07:32:20,AXA_2023-0221904/LGX050096.mp4/1,523,860.4343872070312,205.98590087890625,991.2756958007812,288.9718017578125,0.4545178115367889,elasmobranch
99389,AXA_2023-0221904/LGX050096.mp4,2268,07:33:60,AXA_2023-0221904/LGX050096.mp4/1,523,809.8258666992188,190.8765869140625,961.9077758789062,282.357177734375,0.4240249693393707,elasmobranch
99390,AXA_2023-0221904/LGX050096.mp4,2272,07:34:40,AXA_2023-0221904/LGX050096.mp4/1,523,0.6595001220703125,449.73095703125,114.79296112060548,520.7196044921875,0.499603658914566,elasmobranch
99391,AXA_2023-0221904/LGX050096.mp4,2276,07:35:20,AXA_2023-0221904/LGX050096.mp4/1,523,793.4476318359375,175.17926025390625,957.1708374023438,273.38043212890625,0.6108044981956482,elasmobranch
99392,AXA_2023-0221904/LGX050096.mp4,2277,07:35:40,AXA_2023-0221904/LGX050096.mp4/1,523,785.2732543945312,178.1278076171875,954.1151733398438,276.86785888671875,0.5817732810974121,elasmobranch
99393,AXA_2023-0221904/LGX050096.mp4,2278,07:35:60,AXA_2023-0221904/LGX050096.mp4/1,523,777.2473754882812,187.90484619140625,948.6703491210938,280.4120178222656,0.4716272354125976,elasmobranch
99394,AXA_2023-0221904/LGX050096.mp4,2279,07:35:80,AXA_2023-0221904/LGX050096.mp4/1,523,785.9566040039062,189.63381958007807,950.4768676757812,287.1213684082031,0.4084250330924988,elasmobranch
99395,AXA_2023-0221904/LGX050096.mp4,2284,07:36:80,AXA_2023-0221904/LGX050096.mp4/1,523,0.0,476.7218017578125,119.95173645019533,547.02734375,0.5288249850273132,elasmobranch
99396,AXA_2023-0221904/LGX050096.mp4,2286,07:37:20,AXA_2023-0221904/LGX050096.mp4/1,523,2.396690368652344,474.4642333984375,161.16293334960938,550.327392578125,0.5070801377296448,elasmobranch
99397,AXA_2023-0221904/LGX050096.mp4,2287,07:37:40,AXA_2023-0221904/LGX050096.mp4/1,523,1.6254043579101562,475.7724609375,185.8124389648437,545.977783203125,0.7011805176734924,elasmobranch
99398,AXA_2023-0221904/LGX050096.mp4,2288,07:37:60,AXA_2023-0221904/LGX050096.mp4/1,523,9.57158660888672,479.203857421875,176.95867919921875,543.9464721679688,0.6566064357757568,elasmobranch
99399,AXA_2023-0221904/LGX050096.mp4,2289,07:37:80,AXA_2023-0221904/LGX050096.mp4/1,523,9.23040008544922,474.8692626953125,192.2919311523437,545.9623413085938,0.6196997761726379,elasmobranch
99400,AXA_2023-0221904/LGX050096.mp4,2291,07:38:20,AXA_2023-0221904/LGX050096.mp4/1,523,0.6425704956054688,473.2718505859375,182.6434020996093,547.0479736328125,0.6806327700614929,elasmobranch
